,id,frame,row,col,t,state,generation,root,parent,dummy,axis_minor_length,orientation,eccentricity,solidity,area,axis_major_length
174,3.0,40.0,270.45348837209303,303.8139534883721,40,5,0,3,3,False,7.636738931671751,-1.5232089324988034,0.8498916862264494,0.9247311827956989,86.0,14.49213665652229
175,3.0,41.0,268.9259259259259,322.48148148148147,41,5,0,3,3,False,7.01567997364929,1.549529752435943,0.8783651631807041,0.9418604651162791,81.0,14.677455392009483
176,3.0,42.0,268.5571428571429,342.7857142857143,42,5,0,3,3,False,6.175040113145499,1.5130715307227347,0.9028284705072337,0.958904109589041,70.0,14.360529167422449
177,3.0,43.0,269.53465346534654,363.7920792079208,43,5,0,3,3,False,8.120712948300554,1.4121016973965785,0.8715382202284575,0.9017857142857143,101.0,16.561811663153847
178,3.0,44.0,272.0086956521739,384.7739130434783,44,5,0,3,3,False,8.340728879369466,1.3753124137207342,0.8833011430200403,0.9426229508196722,115.0,17.791428443800434
179,3.0,45.0,275.646017699115,407.07964601769913,45,5,0,3,3,False,8.117515080381155,1.3869590396185378,0.8918610094354319,0.9262295081967213,113.0,17.94681289743122
180,3.0,46.0,278.92857142857144,431.5,46,5,0,3,3,False,7.276720019876283,1.4239203383291341,0.9068914341098789,0.9333333333333333,98.0,17.269424403312332
181,3.0,47.0,282.52713178294573,455.72868217054264,47,5,0,3,3,False,8.659478752044153,1.3845139861902587,0.8950954457376917,0.9485294117647058,129.0,19.421333035003826
182,3.0,48.0,286.8,480.74444444444447,48,5,0,3,3,False,7.763810814269942,1.3987947062626345,0.8564715067889864,0.9090909090909091,90.0,15.04048141338561
183,3.0,49.0,290.3,502.6363636363636,49,5,0,3,3,False,9.033503602134516,1.4345572730171956,0.8250968939388221,0.9322033898305084,110.0,15.988749488027008
184,3.0,50.0,293.3884297520661,524.1487603305785,50,5,0,3,3,False,10.36321094226533,-1.4946517888441202,0.7632918665413857,0.9236641221374046,121.0,16.04078602857023
185,3.0,51.0,298.3611111111111,542.1666666666666,51,5,0,3,3,False,8.073578508833767,1.434853025480884,0.7038422520640382,0.972972972972973,72.0,11.365533632568935
186,3.0,52.0,301.27659574468083,555.8510638297872,52,5,0,3,3,False,7.083387931077252,-1.5548171143613354,0.5578460933763745,0.8867924528301887,47.0,8.53477387388494
187,3.0,53.0,304.4769230769231,566.8461538461538,53,5,0,3,3,False,7.973754010019855,1.3106086809081279,0.6409310380592101,0.9701492537313433,65.0,10.387923330950422
188,3.0,54.0,308.6530612244898,575.7142857142857,54,5,0,3,3,False,7.331010942125314,-0.8277295465448546,0.5102044135186662,0.9607843137254902,49.0,8.523904325803024
189,3.0,55.0,312.0,580.5,55,5,0,3,3,False,5.7545281136978454,-0.48988171474623315,0.6277433712160546,1.0,34.0,7.392571411289448
190,3.0,56.0,316.11764705882354,583.4117647058823,56,5,0,3,3,False,4.041201040002321,-0.26479479939103806,0.625943231252129,1.0,17.0,5.181899763382574
191,3.0,57.0,320.9032258064516,584.5483870967741,57,5,0,3,3,False,5.786816068861261,-0.18076527643383442,0.5245110400126244,0.96875,31.0,6.796795026802394
192,3.0,58.0,323.2,584.0,58,5,0,3,3,False,3.0983866769659336,0.0,0.6123724356957946,1.0,10.0,3.9191835884530852
193,3.0,59.0,320.8996001077356,592.3062494675506,59,5,0,3,3,True,3.959340540938594,-0.7020020830225,0.6051695759192166,0.9791666666666667,16.5,4.966559051814193
194,3.0,60.0,327.2173913043478,580.6086956521739,60,5,0,3,3,False,4.820294404911254,-1.404004166045,0.5979667161426385,0.9583333333333334,23.0,6.013934515175301
195,3.0,61.0,327.61290322580646,579.1935483870968,61,5,0,3,3,False,5.079724946950902,-1.4311415744647367,0.7642442375377381,0.8611111111111112,31.0,7.876434846358026
196,3.0,62.0,326.9375,576.875,62,5,0,3,3,False,3.9059459330055573,0.6529475098655461,0.666203859254231,0.9411764705882353,16.0,5.237469462291627
197,3.0,63.0,324.5625,575.25,63,5,0,3,3,False,3.9930441780670143,1.082272996752834,0.6017040856918728,0.9411764705882353,16.0,4.999309771558982
198,3.0,64.0,321.1111111111111,574.7222222222222,64,5,0,3,3,False,4.46191816837747,0.44342255934846625,0.47692249040608053,0.9473684210526315,18.0,5.076445469458138
199,3.0,65.0,317.44,574.08,65,5,0,3,3,False,5.019752076461521,0.14897276410578622,0.5921184607712484,0.9615384615384616,25.0,6.229132290364385
200,3.0,66.0,312.80645161290323,574.5483870967741,66,5,0,3,3,False,5.6143215396885475,-0.374778472353998,0.6001186945549927,0.96875,31.0,7.018683057325421
201,3.0,67.0,307.92857142857144,575.0714285714286,67,5,0,3,3,False,5.074375149662732,0.2689721289004851,0.6838822223145389,0.9655172413793104,28.0,6.955082013900136
202,3.0,68.0,303.5925925925926,574.4444444444445,68,5,0,3,3,False,5.524601982021154,0.29037817678383515,0.4645782998783473,0.9,27.0,6.2387375039009205
203,3.0,69.0,298.6829268292683,573.219512195122,69,5,0,3,3,False,6.596722989517441,0.4666492882056671,0.5811886626774769,0.9318181818181818,41.0,8.106384268380767
204,3.0,70.0,294.3709677419355,571.5483870967741,70,5,0,3,3,False,7.96665462629383,0.34886379668189027,0.5909115586337598,0.9538461538461539,62.0,9.875165137348784
205,3.0,71.0,288.3529411764706,569.5294117647059,71,5,0,3,3,False,3.692507782533316,0.291686503496928,0.7703379897033651,0.9444444444444444,17.0,5.79093571445421
206,3.0,72.0,284.1904761904762,567.3333333333334,72,5,0,3,3,False,4.4219240869292795,0.3733058275065574,0.6841099348772429,0.9130434782608695,21.0,6.062588340973712
207,3.0,73.0,279.7083333333333,565.0416666666666,73,5,0,3,3,False,4.612033565835372,0.487797211791765,0.7081986022648715,0.96,24.0,6.532502646922718
208,3.0,74.0,276.5882352941176,562.1176470588235,74,5,0,3,3,False,4.0412010400023215,1.3060015274038583,0.6259432312521288,1.0,17.0,5.181899763382574
209,3.0,75.0,275.46666666666664,560.0,75,5,0,3,3,False,5.767333567427691,0.6519901309556677,0.49950173442335816,0.9090909090909091,30.0,6.6573332306745785
210,3.0,76.0,275.0,558.0,76,5,0,3,3,False,3.265986323710904,-0.7853981633974483,0.0,1.0,9.0,3.265986323710904
211,3.0,77.0,276.0,557.0,77,5,0,3,3,False,3.265986323710904,-0.7853981633974483,0.0,1.0,9.0,3.265986323710904
212,3.0,78.0,278.10526315789474,556.0,78,5,0,3,3,False,4.679181214924815,0.0,0.4267542680489712,0.9047619047619048,19.0,5.173981358924003
213,3.0,79.0,281.3076923076923,555.4615384615385,79,5,0,3,3,False,3.679464844031199,0.1973955598498807,0.5940885257860048,0.9285714285714286,13.0,4.574174999174925
214,3.0,80.0,285.3255813953488,555.2558139534884,80,5,0,3,3,False,6.3887234308896925,-0.07486197701802781,0.6676954785946783,0.9148936170212766,43.0,8.581981756473038
215,3.0,81.0,290.4782608695652,554.6086956521739,81,5,0,3,3,False,4.480680048777986,-0.2924699129941065,0.7223912438364418,0.92,23.0,6.479797721549889
216,3.0,82.0,296.1515151515151,553.9090909090909,82,5,0,3,3,False,5.509873806119408,-0.04414207165485685,0.6926385418215405,0.9705882352941176,33.0,7.638970545144364
217,3.0,83.0,302.04761904761904,552.9285714285714,83,5,0,3,3,False,6.109491284647913,-0.32700227104667334,0.7187818032927835,0.9333333333333333,42.0,8.787654355815228
218,3.0,84.0,307.84375,550.65625,84,5,0,3,3,False,5.235908693312865,-0.44891803115766665,0.7385059904766459,0.9142857142857143,32.0,7.76556566872567
219,3.0,85.0,313.9375,548.125,85,5,0,3,3,False,3.9059459330055573,-0.6529475098655461,0.666203859254231,0.9411764705882353,16.0,5.237469462291627
220,3.0,86.0,319.46153846153845,544.1538461538462,86,5,0,3,3,False,3.7565911332956423,-0.24044364009766803,0.5081397159034495,0.9285714285714286,13.0,4.3616645597524775
221,3.0,87.0,320.13304574868033,545.4639126025752,87,5,0,3,3,True,3.8421384265676917,0.2123663516254731,0.5636789727626426,0.9464285714285714,14.75,4.771248419814358
222,3.0,88.0,320.8045530358222,546.7739790513042,88,5,0,3,3,True,3.927685719839741,0.6651763433486142,0.6192182296218355,0.9642857142857143,16.5,5.180832279876238
223,3.0,89.0,321.4760603229641,548.0840455000332,89,5,0,3,3,True,4.01323301311179,1.1179863350717554,0.6747574864810284,0.9821428571428572,18.25,5.590416139938119
224,3.0,90.0,326.5,525.5,90,5,0,3,3,False,4.09878030638384,1.5707963267948966,0.7302967433402214,1.0,20.0,6.0
225,3.0,91.0,326.14814814814815,519.2222222222222,91,5,0,3,3,False,5.070388566080756,-1.5440956786055675,0.6590153548910346,0.9310344827586207,27.0,6.741377207045168
226,3.0,92.0,325.0,511.0,92,5,0,3,3,False,5.279296140768718,1.5707963267948966,0.6933752452815365,1.0,31.0,7.326487518234008
227,3.0,93.0,324.15,502.35,93,5,0,3,3,False,4.187277081595534,1.4117983874579003,0.7317797001424986,0.8333333333333334,20.0,6.143835173728605
228,3.0,94.0,322.2,491.93333333333334,94,5,0,3,3,False,3.4677251397407383,1.3087602354074237,0.773454038163781,0.9375,15.0,5.470871768810309
229,3.0,95.0,320.5,481.5,95,5,0,3,3,False,4.09878030638384,1.5707963267948966,0.7302967433402214,1.0,20.0,6.0
230,3.0,96.0,319.3125,471.375,96,5,0,3,3,False,3.37483152836231,1.5281447376920723,0.8358677835204048,0.8421052631578947,16.0,6.148008795957575
231,3.0,97.0,316.8121430739957,465.87708806235514,97,5,0,3,3,True,3.870253732472445,1.4090197449947137,0.7721652043630833,0.8585526315789473,18.5,6.166945419696328
232,3.0,98.0,314.04761904761904,446.2857142857143,98,5,0,3,3,False,4.36567593658258,1.289894752297355,0.708462625205762,0.875,21.0,6.185882043435081
233,3.0,99.0,309.22251747984774,437.4152713485178,99,5,0,3,3,True,4.945696390309974,1.1930406581899162,0.6923751132726746,0.9227941176470589,27.0,6.843575118964606
234,3.0,100.0,304.42424242424244,421.030303030303,100,5,0,3,3,False,5.52571684403737,1.0961865640824775,0.6762876013395873,0.9705882352941176,33.0,7.501268194494131
235,3.0,101.0,299.7096774193548,410.5806451612903,101,5,0,3,3,False,4.280178114116579,1.0734792456564723,0.884019397448717,0.9117647058823529,31.0,9.156436263704988
236,3.0,102.0,292.25,398.6363636363636,102,5,0,3,3,False,5.934069772889966,0.9754413973161751,0.7803162237342972,0.9361702127659575,44.0,9.488664279800986
237,3.0,103.0,284.7083333333333,387.3333333333333,103,5,0,3,3,False,6.342053358293173,1.1278763352230468,0.7542733183566962,0.9411764705882353,48.0,9.65951018314801
238,3.0,104.0,278.5609756097561,376.0975609756098,104,5,0,3,3,False,5.449355982071053,1.132566498293744,0.8194249171273446,1.0,41.0,9.507124886333555
239,3.0,105.0,272.969696969697,364.90909090909093,105,5,0,3,3,False,7.344188061013522,0.7536946874140323,0.7966207113851689,0.9041095890410958,66.0,12.149606892329839
240,3.0,106.0,265.2962962962963,351.7037037037037,106,5,0,3,3,False,4.713819972923155,1.1732711401504428,0.76901034232298,1.0,27.0,7.374142717896995
241,3.0,107.0,260.8809523809524,339.45238095238096,107,5,0,3,3,False,5.732564572231068,1.4017368737584863,0.7931251201376118,0.9130434782608695,42.0,9.412170344332603
242,3.0,108.0,257.67857142857144,326.375,108,5,0,3,3,False,6.9729405902946295,1.5571120722751435,0.7358694280671447,0.9032258064516129,56.0,10.297886524484543
243,3.0,109.0,256.0857142857143,311.8,109,5,0,3,3,False,5.143617279838747,-1.4786526831409255,0.7995888029228047,1.0,35.0,8.564874711842823
244,3.0,110.0,255.91666666666666,297.1666666666667,110,5,0,3,3,False,2.9693109114997,-1.4064408273784121,0.7950060587397373,1.0,12.0,4.894994431930091
245,3.0,111.0,256.05128205128204,284.8205128205128,111,5,0,3,3,False,6.365871013980219,1.3235589045636644,0.5875771958394459,0.8666666666666667,39.0,7.867179752972605
246,3.0,112.0,256.75,271.80555555555554,112,5,0,3,3,False,4.888843707502443,-1.4881580453805976,0.8523396295783398,0.9473684210526315,36.0,9.347895903405094
247,3.0,113.0,259.6111111111111,256.72222222222223,113,5,0,3,3,False,3.935296437229382,-1.3572411509889954,0.7226591383582849,1.0,18.0,5.693388843125944
248,3.0,114.0,261.71875,242.75,114,5,0,3,3,False,4.698743384686227,1.516524247257941,0.8403784253050973,0.9411764705882353,32.0,8.669266728211067
249,3.0,115.0,261.55555555555554,227.59259259259258,115,5,0,3,3,False,4.108649860257362,-1.5245505603754232,0.8644251978912605,0.9642857142857143,27.0,8.172165640169155
250,3.0,116.0,262.2307692307692,212.0,116,5,0,3,3,False,3.892034043284159,1.5707963267948966,0.889603870063712,0.9285714285714286,26.0,8.521466107154602
251,3.0,117.0,258.0857142857143,194.45714285714286,117,5,0,3,3,False,6.549269400606632,1.3092347693290929,0.8770615973558457,0.9333333333333333,70.0,13.633576832843726
252,3.0,118.0,249.9120879120879,174.65934065934067,118,5,0,3,3,False,7.529647570043536,1.1519689437967988,0.8717503431219145,0.9479166666666666,91.0,15.36818509723279
253,3.0,119.0,238.46428571428572,154.85119047619048,119,5,0,3,3,False,10.103689011813499,1.0048560241519793,0.8803739110080737,0.9333333333333333,168.0,21.30320318837018
254,3.0,120.0,223.68141592920355,132.16814159292036,120,5,0,3,3,False,7.83504517854414,1.048833186329331,0.9065250134583428,0.9416666666666667,113.0,18.5597681047753
255,3.0,121.0,207.7923076923077,110.25384615384615,121,5,0,3,3,False,8.255247215375125,0.9302069259142015,0.9151723649505172,0.9154929577464789,130.0,20.481297716085635
256,3.0,122.0,188.7403846153846,86.3173076923077,122,5,0,3,3,False,7.008713104499402,0.8872994435391709,0.9307250892986058,0.9369369369369369,104.0,19.16417268194261
257,3.0,123.0,170.88235294117646,63.009803921568626,123,5,0,3,3,False,7.18323177783744,0.9043917998298426,0.9205067588399971,0.918918918918919,102.0,18.384289805082126
258,3.0,124.0,146.28571428571428,38.17857142857143,124,5,0,3,3,False,4.180124658831119,1.0475455684819943,0.8757900295744752,0.9032258064516129,28.0,8.660019953310389
259,4.0,2.0,400.0,108.0,2,5,0,4,4,False,0.0,-0.7853981633974483,0.0,1.0,1.0,0.0
260,4.0,3.0,400.0,108.0,3,5,0,4,4,True,0.0,-0.7853981633974483,0.0,1.0,1.0,0.0
261,4.0,4.0,400.0,108.0,4,5,0,4,4,True,0.0,-0.7853981633974483,0.0,1.0,1.0,0.0
262,4.0,5.0,400.0,108.0,5,5,0,4,4,True,0.0,-0.7853981633974483,0.0,1.0,1.0,0.0
263,4.0,6.0,459.0,60.0,6,5,0,4,4,False,0.0,-0.7853981633974483,0.0,1.0,1.0,0.0
264,5.0,5.0,6.8018433179723505,466.8110599078341,5,5,0,5,5,False,15.243223680172031,0.5425045661672604,0.6146137530489956,0.9475982532751092,217.0,19.323882707850636
265,5.0,6.0,39.06530612244898,478.1265306122449,6,5,0,5,5,False,12.824704671637363,0.3270440400263849,0.8517048815156635,0.9459459459459459,245.0,24.473611379579207
266,5.0,7.0,70.79183673469387,488.46938775510205,7,5,0,5,5,False,11.733979453196905,0.2918783882609098,0.8984215830836665,0.9351145038167938,245.0,26.72072712434445
267,5.0,8.0,102.27173913043478,497.7445652173913,8,5,0,5,5,False,9.788175560079427,0.2527119594259138,0.9130477767626346,0.9533678756476683,184.0,23.99929569537929
268,5.0,9.0,131.72916666666666,505.5763888888889,9,5,0,5,5,False,8.843969178947773,0.20601088031344145,0.9049468858566143,0.935064935064935,144.0,20.78368779349864
269,5.0,10.0,159.0,511.81111111111113,10,5,0,5,5,False,7.453522799604839,0.1379103597068191,0.8749971824820915,0.9375,90.0,15.395768549630626
270,5.0,11.0,183.7125,517.35,11,5,0,5,5,False,8.004986323455961,0.1686595916701732,0.7775201974412569,0.9523809523809523,80.0,12.729402733878874
271,5.0,12.0,206.26829268292684,521.7926829268292,12,5,0,5,5,False,7.528196668479742,0.1569588359427588,0.840093612074838,0.9425287356321839,82.0,13.878358145672717
272,5.0,13.0,228.7191011235955,525.9213483146067,13,5,0,5,5,False,7.184171705231557,0.1458188726130784,0.8910398488891657,0.9368421052631579,89.0,15.826778156180922
273,5.0,14.0,250.3050847457627,530.0,14,5,0,5,5,False,6.529044636183517,0.25144811554436375,0.8254428156423491,0.921875,59.0,11.566358717847006
274,5.0,15.0,268.66265060240966,534.3373493975904,15,5,0,5,5,False,8.055006105988646,0.3847348943989214,0.7959675015455223,0.9021739130434783,83.0,13.306595746640921
275,5.0,16.0,284.0612244897959,539.1224489795918,16,5,0,5,5,False,6.1744159842633115,0.504407175453077,0.7874667939235699,0.98,49.0,10.017595639937445
276,5.0,17.0,299.5,544.6818181818181,17,5,0,5,5,False,4.127454473545547,0.37720648863757333,0.7920152936741183,0.9166666666666666,22.0,6.76076336087142
277,5.0,18.0,313.35714285714283,549.5238095238095,18,5,0,5,5,False,5.6946811150796695,0.39544920025001234,0.7926238248937626,0.9545454545454546,42.0,9.3399682060768
278,5.0,19.0,326.0,554.9024390243902,19,5,0,5,5,False,6.296863041333838,0.8380482281794722,0.6450464738325313,0.9761904761904762,41.0,8.240421264017021
279,5.0,20.0,334.7142857142857,560.3571428571429,20,5,0,5,5,False,3.7660484032669737,0.9509462017495143,0.6072856123196266,0.9333333333333333,14.0,4.74024689744533
280,5.0,21.0,340.3181818181818,564.9545454545455,21,5,0,5,5,False,4.889295585159399,-0.623323847730212,0.5169568062633081,0.9166666666666666,22.0,5.711717281236487
281,5.0,22.0,349.87577618375155,567.6904675127499,22,5,0,5,5,True,4.164700082964153,-0.7043610055638301,0.6098781489717987,0.9583333333333333,17.5,5.273740739926199
282,5.0,23.0,343.2307692307692,567.2307692307693,23,5,0,5,5,False,3.4401045807689066,-0.7853981633974483,0.7027994916802893,1.0,13.0,4.835764198615911
283,5.0,24.0,340.3333333333333,565.5555555555555,24,5,0,5,5,False,5.340724596276198,0.4666237643281015,0.5635468684270404,0.9,27.0,6.465110087311078
284,5.0,25.0,335.5238095238095,562.1428571428571,25,5,0,5,5,False,6.790922226452238,0.5699955569775084,0.5052993381097735,0.9130434782608695,42.0,7.869480719094485
285,5.0,26.0,329.6,557.0285714285715,26,5,0,5,5,False,5.8993709187720285,0.9426294698229348,0.6182726277355337,0.9722222222222222,35.0,7.5059074902734295
286,5.0,27.0,323.8888888888889,551.8518518518518,27,5,0,5,5,False,5.01764410989225,1.0194540959264164,0.6827742969787408,0.9310344827586207,27.0,6.867564315706069
287,5.0,28.0,318.390243902439,546.2439024390244,28,5,0,5,5,False,6.006770846181992,0.9570026519562168,0.7314747496894006,0.9318181818181818,41.0,8.809280077436476
288,5.0,29.0,311.8529411764706,539.5882352941177,29,5,0,5,5,False,5.973813782603556,0.5781292687210677,0.5610288062353502,0.9444444444444444,34.0,7.2165265033206065
289,5.0,30.0,305.7142857142857,533.8095238095239,30,5,0,5,5,False,4.475868359758202,0.6137331944158623,0.6657933565369675,0.875,21.0,5.998728449903743
290,5.0,31.0,300.4074074074074,527.5185185185185,31,5,0,5,5,False,5.050208431791945,0.8797177715097,0.6597980127807583,0.9642857142857143,27.0,6.720680652327869
291,5.0,32.0,296.1111111111111,521.6666666666666,32,5,0,5,5,False,2.7954428906961324,1.2164831907310614,0.6945875203623408,1.0,9.0,3.885753375057407
292,5.0,33.0,293.5,516.0,33,5,0,5,5,False,0.0,0.0,1.0,1.0,2.0,2.0
293,5.0,34.0,291.6,510.6,34,5,0,5,5,False,4.026578365477733,-0.7853981633974483,0.4898979485566357,1.0,15.0,4.618802153517006
294,5.0,35.0,290.8333333333333,506.0,35,5,0,5,5,False,3.590109871423003,1.5707963267948966,0.5563486402641867,1.0,12.0,4.320493798938574
295,5.0,36.0,291.0,501.0,36,5,0,5,5,False,3.265986323710904,-0.7853981633974483,0.0,1.0,9.0,3.265986323710904
296,5.0,37.0,292.25,496.05,37,5,0,5,5,False,4.388914270534129,-0.8216978902626958,0.638168270197698,1.0,20.0,5.700651850964228
297,5.0,38.0,294.5,491.5,38,5,0,5,5,False,3.5456210417116734,-0.7853981633974483,0.6708203932499369,1.0,14.0,4.780914437337574
298,5.0,39.0,296.8333333333333,486.72222222222223,39,5,0,5,5,False,4.283222569354137,-0.5512807970023467,0.5866857344558972,0.9473684210526315,18.0,5.28913906753229
299,5.0,40.0,301.0,481.7142857142857,40,5,0,5,5,False,4.154154862295489,-0.57100914967444,0.7699948444590273,0.9545454545454546,21.0,6.510703178879229
300,5.0,41.0,305.7826086956522,475.1304347826087,41,5,0,5,5,False,4.929936635332647,-0.5243523564833046,0.5435021718802291,0.9583333333333334,23.0,5.873113002539891
301,6.0,10.0,304.7972972972973,8.891891891891891,10,5,0,6,6,False,5.923654186739163,1.2675647335360953,0.9306913627140679,0.925,74.0,16.19345766840864
302,6.0,11.0,315.25333333333333,37.82666666666667,11,5,0,6,6,False,6.053360172897451,1.1752969096777348,0.9247006862704902,0.9146341463414634,75.0,15.9008157566928
