,id,frame,row,col,t,state,generation,root,parent,dummy,axis_minor_length,area,orientation,eccentricity,axis_major_length,solidity
1856,122.0,305.0,355.0975609756098,228.6341463414634,305,5,0,122,122,False,5.891441775753172,41.0,-1.2155449008313404,0.7594926333420939,9.056568409281091,0.9318181818181818
1857,122.0,306.0,354.4347826086956,221.7826086956522,306,5,0,122,122,False,4.135074516754041,23.0,-1.2411412926284677,0.8143875528976884,7.125490461536728,0.92
1858,122.0,307.0,354.3255813953488,214.13953488372093,307,5,0,122,122,False,5.505917858616121,43.0,-1.0647608155757753,0.8402490303267232,10.154760328975343,0.9148936170212766
1859,122.0,308.0,354.56756756756755,205.2027027027027,308,5,0,122,122,False,7.862553079729501,74.0,-0.7555039873516476,0.8437046664338744,14.64687270237567,0.7628865979381443
1860,122.0,309.0,354.43636363636364,194.83636363636364,309,5,0,122,122,False,6.29639496055406,55.0,-1.5054037124601538,0.8259353883875854,11.168478617651592,0.9166666666666666
1861,122.0,310.0,353.734375,181.96875,310,5,0,122,122,False,7.065648156810249,64.0,-1.4825161067988948,0.8016188574505928,11.81871756470066,0.927536231884058
1862,122.0,311.0,353.63492063492066,167.9047619047619,311,5,0,122,122,False,6.016897180928773,63.0,-1.423411378752873,0.8926298950863758,13.347442344793652,0.9692307692307692
1863,122.0,312.0,353.2317073170732,153.5609756097561,312,5,0,122,122,False,7.45406518060732,82.0,-1.4577686648520503,0.85490232579746,14.368202415724253,0.8817204301075269
1864,122.0,313.0,352.4022988505747,137.8505747126437,313,5,0,122,122,False,7.866806401009582,87.0,-1.465745004621793,0.8333612038029689,14.232670142766793,0.90625
1865,122.0,314.0,351.1358024691358,120.44444444444444,314,5,0,122,122,False,7.187832475738649,81.0,1.499201320228474,0.8643118879288597,14.29116923820232,0.9529411764705882
1866,122.0,315.0,349.43023255813955,102.81395348837209,315,5,0,122,122,False,7.4477918654843505,86.0,1.5385306754328552,0.8661896843805148,14.90406862776193,0.9148936170212766
1867,122.0,316.0,348.2183908045977,84.71264367816092,316,5,0,122,122,False,7.4727542718737485,87.0,-1.534753960187144,0.8684133626300369,15.070870036889739,0.925531914893617
1868,122.0,317.0,347.31081081081084,66.24324324324324,317,5,0,122,122,False,6.728968663945884,74.0,-1.5460274675144234,0.8788564862068279,14.104302650408888,0.9367088607594937
1869,122.0,318.0,346.859375,48.453125,318,5,0,122,122,False,6.426736504648814,64.0,1.538303566152688,0.865923744153229,12.848949194382174,0.927536231884058
1870,122.0,319.0,346.32530120481925,31.19277108433735,319,5,0,122,122,False,7.577713270577134,83.0,1.4931396462341346,0.8412803435592693,14.017251072740368,0.9431818181818182
1871,122.0,320.0,345.1730769230769,13.865384615384615,320,5,0,122,122,False,5.324743300629329,52.0,1.5150452255473046,0.9050360990797245,12.518946914949602,0.896551724137931
1872,122.0,321.0,344.3333333333333,0.7777777777777778,321,5,0,122,122,False,3.1300454222715657,9.0,-0.1331260245754627,0.5612111506528393,3.7817431280582214,0.9
1873,123.0,221.0,314.0,409.5,221,5,0,123,123,False,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1874,123.0,222.0,313.0,404.5,222,5,0,123,123,False,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1875,123.0,223.0,312.0001085304971,399.6177555893206,223,5,0,123,123,True,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1876,123.0,224.0,311.00021706099415,394.7355111786412,224,5,0,123,123,True,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1877,123.0,225.0,330.0,368.5,225,5,0,123,123,False,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1878,124.0,224.0,253.0,51.0,224,5,0,124,124,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
1879,125.0,225.0,314.0,89.33333333333333,225,5,0,125,125,False,0.8374020402130087,3.0,0.4913968616236646,0.97372313034591,3.677088528342677,0.75
1880,125.0,226.0,306.2857142857143,83.57142857142857,226,5,0,125,125,False,1.9054711331003737,7.0,0.14572839723893355,0.8886656215775005,4.155374705678736,1.0
1881,125.0,227.0,296.36842105263156,81.26315789473684,227,5,0,125,125,False,3.8214113068520565,19.0,0.10817033068664525,0.7932051454545164,6.275364142840501,0.9047619047619048
1882,125.0,228.0,285.27777777777777,79.61111111111111,228,5,0,125,125,False,3.935296437229382,18.0,0.21355517580590122,0.7226591383582849,5.693388843125944,1.0
1883,125.0,229.0,270.7142857142857,79.42857142857143,229,5,0,125,125,False,1.9054711331003737,7.0,0.14572839723893352,0.8886656215775005,4.155374705678736,1.0
1884,125.0,230.0,256.5,79.5,230,5,0,125,125,False,2.0,8.0,0.0,0.8944271909999159,4.47213595499958,1.0
1885,125.0,231.0,239.06666666666666,79.06666666666666,231,5,0,125,125,False,3.062087979351537,15.0,0.07381793626037618,0.8656750360130295,6.116757990784166,0.9375
1886,125.0,232.0,219.58333333333334,78.16666666666667,232,5,0,125,125,False,2.9404489126020366,12.0,0.2990945042125578,0.8230173129766362,5.176698236986772,1.0
1887,125.0,233.0,200.83333333333334,78.05555555555556,233,5,0,125,125,False,3.0939225541184827,18.0,-0.06187728716235345,0.899994626486704,7.097764472921567,1.0
1888,125.0,234.0,179.65384615384616,80.6923076923077,234,5,0,125,125,False,3.9455598490694785,26.0,-0.16136554178416265,0.8799925389303828,8.30666026840444,0.9629629629629629
1889,125.0,235.0,157.92307692307693,84.96153846153847,235,5,0,125,125,False,4.0515047752130515,26.0,-0.46984343862269246,0.8652612166637811,8.081653278093128,0.9285714285714286
1890,125.0,236.0,135.0,95.16666666666667,236,5,0,125,125,False,1.8856180831641272,6.0,-0.6435011087932845,0.8703882797784891,3.8297084310253524,0.8571428571428571
1891,125.0,237.0,111.9,108.8,237,5,0,125,125,False,2.6520567234546397,10.0,-0.35989949578320485,0.8296545749843498,4.7504310473449705,1.0
1892,125.0,238.0,89.58536585365853,127.63414634146342,238,5,0,125,125,False,4.897642212900624,41.0,-0.7711839843220609,0.8868893189813751,10.601371017038788,0.9534883720930233
1893,125.0,239.0,66.4090909090909,153.04545454545453,239,5,0,125,125,False,6.734818660827247,88.0,-0.8715852576994548,0.9144762017547837,16.643989392421197,0.9263157894736842
1894,125.0,240.0,44.84444444444444,184.42222222222222,240,5,0,125,125,False,6.695155884866103,90.0,-1.1020764053465373,0.9215015044085477,17.238904430065958,0.9375
1895,125.0,241.0,25.625,222.43333333333334,241,5,0,125,125,False,7.334504598084452,120.0,-1.1138962018301592,0.9365617472449671,20.925676361579498,0.8955223880597015
1896,125.0,242.0,10.037800687285223,262.78350515463916,242,5,0,125,125,False,12.259767031752014,291.0,-1.2191386987912258,0.9178781853870905,30.891744855437825,0.9238095238095239
1897,125.0,243.0,0.9047619047619048,302.76190476190476,243,5,0,125,125,False,3.2169958397861675,63.0,-1.55399941831482,0.9916424367456862,24.934747656927357,0.9545454545454546
1898,126.0,226.0,323.2,0.4,226,5,0,126,126,False,1.7888543819998317,5.0,0.3217505543966422,0.816496580927726,3.098386676965933,1.0
1899,126.0,227.0,322.0,8.818181818181818,227,5,0,126,126,False,6.4245339815029165,44.0,1.500235296186096,0.6835291199742708,8.801656933407871,0.9361702127659575
1900,126.0,228.0,321.7142857142857,21.514285714285716,228,5,0,126,126,False,9.137336858455821,70.0,-0.6900886306816593,0.4621895942580395,10.303936915151956,0.9333333333333333
1901,126.0,229.0,321.77777777777777,33.31111111111111,229,5,0,126,126,False,6.337655080839754,45.0,1.4168021584872847,0.7169588112369608,9.091255039859064,0.9375
1902,126.0,230.0,323.0882352941176,45.3235294117647,230,5,0,126,126,False,5.213601493933564,34.0,1.4633083935486157,0.7709858622576776,8.186516444982946,1.0
1903,126.0,231.0,325.0444444444444,56.666666666666664,231,5,0,126,126,False,7.0377268129633705,45.0,-1.4570800237173567,0.5034969235972299,8.145545253630107,0.9375
1904,126.0,232.0,326.9,66.2,232,5,0,126,126,False,7.78078548387865,50.0,-1.0895606677067349,0.3908921395028945,8.453364848027281,0.9259259259259259
1905,126.0,233.0,330.34615384615387,75.88461538461539,233,5,0,126,126,False,4.812497876749759,26.0,-0.5143034584340093,0.7053714156435726,6.789278463585179,1.0
1906,126.0,234.0,332.7096774193548,82.70967741935483,234,5,0,126,126,False,6.170656619983661,31.0,-0.785398163397447,0.2571953513471688,6.385467371178643,1.0
1907,126.0,235.0,336.42857142857144,88.28571428571429,235,5,0,126,126,False,1.9054711331003737,7.0,-1.4250679295559632,0.8886656215775005,4.155374705678736,1.0
1908,126.0,236.0,339.1111111111111,91.33333333333333,236,5,0,126,126,False,2.7954428906961324,9.0,-1.2164831907310614,0.6945875203623408,3.885753375057407,1.0
1909,126.0,237.0,341.03964175457696,96.27202206276225,237,5,0,126,126,True,3.5625427067292574,24.5,-1.0197390318043504,0.8226696266396074,8.927219813855755,0.9166666666666667
1910,126.0,238.0,344.325,91.45,238,5,0,126,126,False,4.3296425227623825,40.0,-0.8229948728776395,0.9507517329168739,13.968686252654104,0.8333333333333334
1911,126.0,239.0,346.29787234042556,90.1063829787234,239,5,0,126,126,False,5.358163380000395,47.0,-0.9780091587589466,0.9009637261912441,12.349002855367646,0.9215686274509803
1912,126.0,240.0,351.0882352941176,85.97058823529412,240,5,0,126,126,False,4.403107824593547,34.0,-0.6685315218410868,0.9326496107952096,12.20429520356661,0.7906976744186046
1913,126.0,241.0,350.4468085106383,81.82978723404256,241,5,0,126,126,False,6.46516483458041,47.0,-0.5133877007593192,0.7920453055711495,10.590604385223791,0.8103448275862069
1914,126.0,242.0,353.86206896551727,77.43103448275862,242,5,0,126,126,False,5.947570622915381,58.0,-1.093300661422734,0.8877008022675378,12.917685316461949,0.90625
1915,126.0,243.0,359.1898734177215,67.53164556962025,243,5,0,126,126,False,6.689006381430354,79.0,-0.8725693095380681,0.909538548205053,16.094060093698836,0.9186046511627907
1916,126.0,244.0,356.76404494382024,61.056179775280896,244,5,0,126,126,False,10.017411905196537,89.0,-0.3869937907766925,0.5388465277854748,11.89145881059642,0.9081632653061225
1917,126.0,245.0,360.24418604651163,54.46511627906977,245,5,0,126,126,False,7.5051867696173895,86.0,-1.0470159925475806,0.8862009111467717,16.199370438290728,0.8865979381443299
1918,126.0,246.0,366.21374045801525,43.47328244274809,246,5,0,126,126,False,9.683352401290367,131.0,-0.9322735788616326,0.8366520117345373,17.67890665190578,0.9424460431654677
1919,126.0,247.0,364.8918918918919,34.45945945945946,247,5,0,126,126,False,5.568382676682563,37.0,-1.3228290658653166,0.7588499485233925,8.550096158224733,0.925
1920,126.0,248.0,367.2741935483871,25.967741935483872,248,5,0,126,126,False,5.999252404126014,62.0,-1.2913741731345258,0.8910314618321111,13.215913717116528,0.8857142857142857
1921,126.0,249.0,369.40816326530614,14.693877551020408,249,5,0,126,126,False,6.3286280707915505,49.0,-1.4917204214955504,0.7786815581308554,10.086759595451094,0.9607843137254902
1922,126.0,250.0,371.8666666666667,4.066666666666666,250,5,0,126,126,False,5.546232206441853,45.0,1.515565890170952,0.8498541890932134,10.523802517309903,0.9183673469387755
1923,127.0,234.0,304.0,350.5,234,5,0,127,127,False,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1924,127.0,235.0,304.0,350.5,235,5,0,127,127,True,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1925,127.0,236.0,304.0,350.5,236,5,0,127,127,True,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1926,127.0,237.0,304.0,350.5,237,5,0,127,127,True,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1927,127.0,238.0,304.0,350.5,238,5,0,127,127,True,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1928,127.0,239.0,319.0,324.5,239,5,0,127,127,False,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1929,127.0,240.0,356.0,353.5,240,5,0,127,127,False,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1930,128.0,239.0,359.0,366.27272727272725,239,5,0,128,128,False,2.7453943400984544,11.0,1.3045442776439713,0.8337788470424282,4.972652484064487,0.9166666666666666
1931,128.0,240.0,359.0,366.27272727272725,240,5,0,128,128,True,1.3726971700492272,6.0,0.2595730571232615,0.4168894235212141,2.4863262420322436,0.9583333333333333
1932,128.0,241.0,325.0,313.0,241,5,0,128,128,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
1933,129.0,241.0,176.5,439.5,241,5,0,129,129,False,0.0,2.0,0.7853981633974483,1.0,2.8284271247461903,1.0
1934,130.0,242.0,349.4117647058824,329.05882352941177,242,5,0,130,130,False,3.706277656090748,17.0,1.1361789240619653,0.7592834946661577,5.695306516473482,0.9444444444444444
1935,130.0,243.0,346.2,318.7,243,5,0,130,130,False,3.8395148476267185,20.0,1.1257600518082607,0.8153470159020799,6.631600540959472,0.8695652173913043
1936,130.0,244.0,342.70588235294116,307.3529411764706,244,5,0,130,130,False,3.8023236200202857,17.0,1.4758021828355388,0.740856246987765,5.661053382547679,0.9444444444444444
1937,130.0,245.0,339.77777777777777,297.77777777777777,245,5,0,130,130,False,3.893600082530547,18.0,1.5204620007159821,0.7513683212892879,5.900439563226915,0.9473684210526315
1938,130.0,246.0,337.6111111111111,288.27777777777777,246,5,0,130,130,False,3.935296437229382,18.0,1.3572411509889954,0.7226591383582849,5.693388843125944,1.0
1939,130.0,247.0,336.0,279.5,247,5,0,130,130,False,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1940,130.0,248.0,331.0,279.5,248,5,0,130,130,False,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
1941,130.0,249.0,328.55258007713707,275.8949067758319,249,5,0,130,130,True,0.4,2.4,1.0995574287564276,0.8,2.0,1.0
1942,130.0,250.0,326.10516015427413,272.28981355166377,250,5,0,130,130,True,0.8,2.8,0.6283185307179586,0.6,2.0,1.0
1943,130.0,251.0,323.6577402314112,268.68472032749565,251,5,0,130,130,True,1.2000000000000002,3.2,0.15707963267948966,0.3999999999999999,2.0,1.0
1944,130.0,252.0,321.21032030854826,265.07962710332754,252,5,0,130,130,True,1.6,3.6,-0.3141592653589793,0.19999999999999996,2.0,1.0
1945,130.0,253.0,328.5,268.5,253,5,0,130,130,False,2.0,4.0,-0.7853981633974483,0.0,2.0,1.0
1946,131.0,242.0,355.125,256.875,242,5,0,131,131,False,2.7386127875258306,8.0,0.7853981633974483,0.6123724356957945,3.4641016151377544,1.0
1947,131.0,243.0,356.6666666666667,254.88888888888889,243,5,0,131,131,False,2.7954428906961324,9.0,-0.3543131360638352,0.6945875203623408,3.885753375057407,1.0
1948,131.0,244.0,358.4117647058824,253.11764705882354,244,5,0,131,131,False,4.0412010400023215,17.0,-1.3060015274038583,0.6259432312521288,5.181899763382574,1.0
1949,131.0,245.0,360.32142857142856,250.57142857142858,245,5,0,131,131,False,4.961771272953777,28.0,-0.8610257738582776,0.7139675755887898,7.0864349661002475,0.9655172413793104
1950,131.0,246.0,362.0731707317073,246.4878048780488,246,5,0,131,131,False,5.352631861681863,41.0,-0.9852924753689799,0.8343435554465883,9.710081336712003,0.9534883720930233
1951,131.0,247.0,363.59090909090907,240.22727272727272,247,5,0,131,131,False,4.062379396262224,22.0,-1.4449829444806432,0.7980471361014496,6.741475125220345,1.0
1952,131.0,248.0,364.6461538461538,232.66153846153847,248,5,0,131,131,False,7.275207368567468,65.0,-1.0422367569582454,0.8264630225134976,12.922422020675391,0.7558139534883721
1953,131.0,249.0,364.0857142857143,223.02857142857144,249,5,0,131,131,False,5.180196185600013,35.0,-1.5504051796677958,0.7971407361793926,8.579416285810222,0.9459459459459459
1954,131.0,250.0,363.44444444444446,211.40740740740742,250,5,0,131,131,False,4.108649860257362,27.0,-1.5245505603754232,0.8644251978912605,8.172165640169155,0.9642857142857143
1955,131.0,251.0,362.82608695652175,200.2173913043478,251,5,0,131,131,False,5.908396863683724,46.0,1.5344753721127307,0.8057075272762236,9.97511628001845,0.9387755102040817
1956,131.0,252.0,362.4230769230769,186.84615384615384,252,5,0,131,131,False,5.972883351227381,52.0,1.5188800580261144,0.8398585216898184,11.003729409719911,0.9285714285714286
1957,131.0,253.0,361.1194029850746,172.08955223880596,253,5,0,131,131,False,6.695835237003002,67.0,1.4502638342119172,0.8538114590018722,12.86220157396985,0.9178082191780822
1958,131.0,254.0,360.45762711864404,156.15254237288136,254,5,0,131,131,False,6.084684389832576,59.0,-1.553893195024045,0.8690356935443718,12.29851811366897,0.9365079365079365
1959,131.0,255.0,359.6290322580645,140.58064516129033,255,5,0,131,131,False,6.102569933948193,62.0,1.4793863092616213,0.8807133132997566,12.884141258791976,0.96875
1960,131.0,256.0,358.24418604651163,124.26744186046511,256,5,0,131,131,False,8.249781438473656,86.0,1.4920330722778292,0.8010455835008077,13.781716071977,0.8865979381443299
1961,131.0,257.0,356.8358208955224,107.73134328358209,257,5,0,131,131,False,6.844166108557115,67.0,1.52362733890286,0.8394517787434254,12.594287079620853,0.9436619718309859
1962,131.0,258.0,355.02702702702703,92.29729729729729,258,5,0,131,131,False,9.511970012346701,111.0,1.4654974709398523,0.8289512191756543,17.00628370075635,0.8538461538461538
1963,131.0,259.0,355.50877192982455,74.89473684210526,259,5,0,131,131,False,5.892213118726839,57.0,-1.4931886673282593,0.880393379874366,12.424430207926438,0.95
1964,131.0,260.0,356.38,59.59,260,5,0,131,131,False,7.523543641465005,100.0,-1.4471650234398856,0.9030773894710267,17.51788489158927,0.9090909090909091
1965,131.0,261.0,358.1304347826087,42.72463768115942,261,5,0,131,131,False,6.624111245549241,69.0,-1.4245343293129356,0.8707091675998555,13.469163176523523,0.92
1966,131.0,262.0,360.4795918367347,27.714285714285715,262,5,0,131,131,False,7.674931114479919,98.0,-1.4122351112554297,0.8984630935965711,17.480805599751676,0.8596491228070176
1967,131.0,263.0,363.35593220338984,11.440677966101696,263,5,0,131,131,False,6.284610807059334,59.0,-1.469645574947541,0.8504917758433159,11.948194033442382,1.0
1968,131.0,264.0,365.4,1.35,264,5,0,131,131,False,4.698936049788292,20.0,-0.24497866312686423,0.6075712774176023,5.916079783099615,0.9523809523809523
1969,132.0,245.0,331.0,290.5,245,5,0,132,132,False,2.8284271247461903,8.0,1.5707963267948966,0.5773502691896258,3.4641016151377544,1.0
1970,132.0,246.0,331.0,290.5,246,5,0,132,132,True,3.2241171229486163,11.333333333333334,0.5520878645611003,0.6231407380650438,4.223158365373709,0.9824561403508771
1971,132.0,247.0,331.0,290.5,247,5,0,132,132,True,3.6198071211510423,14.666666666666668,-0.46662059767269604,0.6689312069404617,4.982215115609663,0.9649122807017544
1972,132.0,248.0,335.6111111111111,270.05555555555554,248,5,0,132,132,False,4.015497119353468,18.0,-1.485329059906492,0.7147216758158796,5.741271865845618,0.9473684210526315
1973,132.0,249.0,336.2,260.5,249,5,0,132,132,False,2.9933259094191533,10.0,1.5707963267948966,0.6831300510639732,4.09878030638384,1.0
1974,132.0,250.0,338.0,250.8,250,5,0,132,132,False,3.0983866769659336,10.0,1.5707963267948966,0.6123724356957945,3.919183588453085,1.0
1975,132.0,251.0,340.3888888888889,241.11111111111111,251,5,0,132,132,False,3.6696120854314946,18.0,-1.2284244595076859,0.804313776067333,6.175668823217454,0.9473684210526315
1976,132.0,252.0,343.6842105263158,230.73684210526315,252,5,0,132,132,False,3.581215295367796,19.0,-1.2010352315547406,0.8427560065087388,6.6528767901112555,0.95
1977,132.0,253.0,347.75,219.53571428571428,253,5,0,132,132,False,4.0335280609433735,28.0,-1.2482467319278492,0.8889630440026831,8.807234871142018,0.9032258064516129
1978,132.0,254.0,350.6333333333333,207.53333333333333,254,5,0,132,132,False,4.36928342786726,30.0,-1.3976369333750145,0.8654773861758901,8.72202996849982,0.8823529411764706
1979,132.0,255.0,352.0487804878049,195.1951219512195,255,5,0,132,132,False,5.214483905640691,41.0,-1.535459438971562,0.8497253550546564,9.89042266001656,0.9761904761904762
1980,132.0,256.0,352.62264150943395,182.22641509433961,256,5,0,132,132,False,6.031924293313512,53.0,1.488931131267407,0.8399273874772889,11.114681535640553,0.9464285714285714
1981,132.0,257.0,352.8695652173913,169.7826086956522,257,5,0,132,132,False,5.47931158224358,46.0,1.5095160919051498,0.8577981414649086,10.660414690389898,0.9387755102040817
1982,132.0,258.0,353.2142857142857,157.15714285714284,258,5,0,132,132,False,6.645077478545494,70.0,-1.5048658884165595,0.8695037896588513,13.453581815690363,0.9459459459459459
1983,132.0,259.0,354.46666666666664,143.24444444444444,259,5,0,132,132,False,5.53140465442403,45.0,-1.3901422868195408,0.8485970078313991,10.455554709216115,0.9183673469387755
1984,132.0,260.0,357.0281690140845,129.90140845070422,260,5,0,132,132,False,6.412744312972022,71.0,-1.277907664913923,0.8953196879185525,14.396939607672964,0.9102564102564102
1985,132.0,261.0,360.89473684210526,115.54385964912281,261,5,0,132,132,False,5.897195605393959,57.0,-1.174059728902185,0.8767502921599108,12.261661930805186,0.9344262295081968
1986,132.0,262.0,365.4404761904762,102.46428571428571,262,5,0,132,132,False,6.953141361956262,84.0,-1.2166091433157584,0.9042293916953836,16.28190827939998,0.8936170212765957
1987,132.0,263.0,370.41269841269843,87.17460317460318,263,5,0,132,132,False,6.50702875983228,63.0,-1.4158369943885367,0.8523635597276553,12.442934908005554,0.9402985074626866
1988,132.0,264.0,373.4655172413793,72.08620689655173,264,5,0,132,132,False,6.111204223066011,58.0,-1.4573870688303807,0.8627731574416918,12.087243639724035,0.9666666666666667
1989,132.0,265.0,375.01612903225805,58.16129032258065,265,5,0,132,132,False,6.385029146058734,62.0,-1.525452956651146,0.8694697189584415,12.92552017903626,0.8857142857142857
1990,132.0,266.0,375.89473684210526,43.473684210526315,266,5,0,132,132,False,3.643618575682906,19.0,1.5451777430931872,0.8373748627566121,6.665614365238528,0.9047619047619048
1991,132.0,267.0,376.62264150943395,30.67924528301887,267,5,0,132,132,False,6.070665413434261,53.0,-1.5345821821733505,0.8379737861233063,11.124333464214326,0.9636363636363636
1992,132.0,268.0,377.3404255319149,18.21276595744681,268,5,0,132,132,False,5.826026285904236,47.0,-1.507702035861404,0.8253262189467653,10.317829170584455,0.9215686274509803
1993,132.0,269.0,378.55,5.75,269,5,0,132,132,False,3.8406750823000535,20.0,-1.4510151610299702,0.8125221898456878,6.588566984724332,0.9090909090909091
1994,132.0,270.0,379.5,1.0,270,5,0,132,132,False,2.0,6.0,1.5707963267948966,0.7905694150420949,3.265986323710904,1.0
1995,133.0,249.0,0.3888888888888889,623.3888888888889,249,5,0,133,133,False,1.9195603038957456,18.0,1.5398375609057053,0.9853384384382461,11.251084089010234,0.9473684210526315
1996,134.0,253.0,335.95652173913044,420.39130434782606,253,5,0,134,134,False,4.665229164899033,23.0,-1.1677894272833704,0.6577921667504074,6.193882567696608,0.9583333333333334
1997,134.0,254.0,335.70588235294116,413.0,254,5,0,134,134,False,3.8230768962992756,17.0,-1.5707963267948966,0.7540739028638984,5.820855000871991,0.8947368421052632
1998,134.0,255.0,334.75,405.3333333333333,255,5,0,134,134,False,3.631321610887408,12.0,-1.2251278624101658,0.4907192147942729,4.167620293867669,0.9230769230769231
1999,134.0,256.0,333.7692307692308,398.3076923076923,256,5,0,134,134,False,3.186318950907605,13.0,-1.185559377591215,0.7991518453864764,5.300555843790935,0.9285714285714286
2000,134.0,257.0,333.9,391.9,257,5,0,134,134,False,2.7572468289833445,10.0,-1.4366132213419431,0.7974069660082093,4.569200140512701,0.9090909090909091
2001,134.0,258.0,332.8695652173913,383.69565217391306,258,5,0,134,134,False,4.524730386707369,23.0,1.3795530405229304,0.7250427203923804,6.569921306020684,0.92
2002,134.0,259.0,332.0,377.5,259,5,0,134,134,False,0.0,2.0,1.5707963267948966,1.0,2.0,1.0
2003,134.0,260.0,331.0769230769231,370.4230769230769,260,5,0,134,134,False,4.936444540556041,26.0,-1.4841017287282379,0.6741761387369702,6.683781520693031,0.9629629629629629
2004,134.0,261.0,330.14285714285717,362.7142857142857,261,5,0,134,134,False,3.65336789561399,14.0,1.508618829521516,0.6640898370553369,4.886449919442067,0.9333333333333333
2005,134.0,262.0,328.2,355.93333333333334,262,5,0,134,134,False,3.4677251397407383,15.0,1.3087602354074237,0.773454038163781,5.470871768810309,0.9375
2006,134.0,263.0,327.0,348.3076923076923,263,5,0,134,134,False,3.1378581622109447,13.0,1.5707963267948966,0.7841012784167711,5.055900530816918,1.0
2007,134.0,264.0,325.0833333333333,341.1666666666667,264,5,0,134,134,False,2.9693109114996994,12.0,1.4064408273784121,0.7950060587397373,4.894994431930091,1.0
2008,134.0,265.0,323.5,334.5,265,5,0,134,134,False,2.0,4.0,-0.7853981633974483,0.0,2.0,1.0
2009,134.0,266.0,322.08332119647287,327.5372730848014,266,5,0,134,134,True,2.996642455651914,11.0,0.1910311943433468,0.3467418720923982,3.7712967309465366,1.0
2010,134.0,267.0,319.5,320.0,267,5,0,134,134,False,3.9932849113038276,18.0,1.167460552084142,0.6934837441847964,5.542593461893073,1.0
2011,134.0,268.0,317.5,313.0,268,5,0,134,134,False,4.0,16.0,1.5707963267948966,0.5773502691896258,4.898979485566356,1.0
2012,134.0,269.0,316.0,306.0,269,5,0,134,134,False,0.0,1.0,-0.7853981633974483,0.0,0.0,1.0
2013,134.0,270.0,314.8181818181818,300.09090909090907,270,5,0,134,134,False,4.718240419313137,22.0,1.1745001848510266,0.6071397131524265,5.93791785919817,0.9565217391304348
2014,134.0,271.0,313.6,294.05,271,5,0,134,134,False,4.19122598959158,20.0,1.3817118155027468,0.7214464117637669,6.052571743000827,1.0
2015,134.0,272.0,312.7142857142857,288.5,272,5,0,134,134,False,4.120630029101703,14.0,1.5707963267948963,0.2036532699906393,4.20883424647321,1.0
2016,135.0,256.0,328.8,264.5,256,5,0,135,135,False,2.9933259094191533,10.0,1.5707963267948966,0.6831300510639732,4.09878030638384,1.0
2017,135.0,257.0,328.1666666666667,263.8333333333333,257,5,0,135,135,False,2.309401076758503,6.0,-0.7853981633974483,0.6741998624632421,3.126943839882286,1.0
2018,135.0,258.0,328.0,263.1666666666667,258,5,0,135,135,False,3.590109871423003,12.0,0.0,0.5563486402641867,4.320493798938574,1.0
2019,135.0,259.0,327.1666666666667,261.8333333333333,259,5,0,135,135,False,2.309401076758503,6.0,-0.7853981633974483,0.6741998624632421,3.126943839882286,1.0
2020,135.0,260.0,326.0,260.0,260,5,0,135,135,False,5.0896720822428145,21.0,-0.7853981633974483,0.0,5.0896720822428145,1.0
2021,135.0,261.0,324.64285714285717,257.7857142857143,261,5,0,135,135,False,3.6860255520522984,14.0,1.1456752313195693,0.6292889820590859,4.74287342047822,1.0
2022,135.0,262.0,324.0,255.13636363636363,262,5,0,135,135,False,4.972652484064488,22.0,1.5707963267948966,0.4491186673637602,5.565537405459625,1.0
2023,135.0,263.0,323.95652173913044,251.82608695652175,263,5,0,135,135,False,4.5665659738041136,23.0,-0.9725139145240564,0.6969031188240777,6.367522358923725,0.92
2024,135.0,264.0,325.2413793103448,246.17241379310346,264,5,0,135,135,False,5.374000930516179,29.0,-1.038080197345863,0.6317044482927643,6.932322394752016,0.9354838709677419
2025,135.0,265.0,327.78846153846155,238.65384615384616,265,5,0,135,135,False,6.30824658179287,52.0,-1.1287625773873375,0.8105863774782972,10.77192774902257,0.9122807017543859
2026,135.0,266.0,331.3333333333333,227.77777777777777,266,5,0,135,135,False,4.621719405429908,27.0,-1.1458838253833958,0.7868003110138355,7.4881111438669725,0.9
2027,135.0,267.0,335.27027027027026,215.47297297297297,267,5,0,135,135,False,7.722593719449587,74.0,-1.2354679838776348,0.7744629415967879,12.207332239897687,0.9736842105263158
2028,135.0,268.0,339.88709677419354,200.93548387096774,268,5,0,135,135,False,6.41382663770513,62.0,-1.2939630500033696,0.8565492555686742,12.428324267356183,0.9538461538461539
