,col_index,row_index,camera_id,frame_number,file_name,tracking_parameters
953,302.7500305175781,221.75003051757812,K3,44,2018-07-28_K3_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
954,363.5,187.5,K3,44,2018-07-28_K3_P000_97000__0044.png,bat_thresh:0.2&bat_area:3
955,132.9744415283203,314.5547180175781,K3,45,2018-07-28_K3_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
956,257.9378662109375,305.15087890625,K3,45,2018-07-28_K3_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
957,149.40000915527344,304.3000183105469,K3,45,2018-07-28_K3_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
958,194.75001525878906,226.25001525878906,K3,45,2018-07-28_K3_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
959,307.9800109863281,225.6400146484375,K3,45,2018-07-28_K3_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
960,353.5000305175781,186.5,K3,45,2018-07-28_K3_P000_97000__0045.png,bat_thresh:0.2&bat_area:3
961,109.98585510253906,324.674560546875,K3,46,2018-07-28_K3_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
962,147.5,309.5,K3,46,2018-07-28_K3_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
963,261.0,305.5,K3,46,2018-07-28_K3_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
964,629.6896362304688,279.72412109375,K3,46,2018-07-28_K3_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
965,313.35003662109375,230.4500274658203,K3,46,2018-07-28_K3_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
966,192.25001525878906,225.25003051757812,K3,46,2018-07-28_K3_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
967,343.0,187.0,K3,46,2018-07-28_K3_P000_97000__0046.png,bat_thresh:0.2&bat_area:3
968,84.29999542236328,330.5999755859375,K3,47,2018-07-28_K3_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
969,144.75001525878906,314.7500305175781,K3,47,2018-07-28_K3_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
970,264.0,307.5,K3,47,2018-07-28_K3_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
971,603.3269653320312,289.1346435546875,K3,47,2018-07-28_K3_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
972,319.5,234.0,K3,47,2018-07-28_K3_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
973,333.5,187.5,K3,47,2018-07-28_K3_P000_97000__0047.png,bat_thresh:0.2&bat_area:3
974,59.33256912231445,335.1312561035156,K3,48,2018-07-28_K3_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
975,62.50000762939453,334.0,K3,48,2018-07-28_K3_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
976,139.5,319.0000305175781,K3,48,2018-07-28_K3_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
977,269.10003662109375,307.7000427246094,K3,48,2018-07-28_K3_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
978,574.3539428710938,296.59857177734375,K3,48,2018-07-28_K3_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
979,325.5,237.5,K3,48,2018-07-28_K3_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
980,187.00001525878906,222.50006103515625,K3,48,2018-07-28_K3_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
981,323.5,188.0,K3,48,2018-07-28_K3_P000_97000__0048.png,bat_thresh:0.2&bat_area:3
982,23.5,347.0,K3,49,2018-07-28_K3_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
983,31.326927185058594,339.1346435546875,K3,49,2018-07-28_K3_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
984,133.1999969482422,323.4000244140625,K3,49,2018-07-28_K3_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
985,269.4615173339844,307.80767822265625,K3,49,2018-07-28_K3_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
986,540.8513793945312,304.60809326171875,K3,49,2018-07-28_K3_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
987,332.25,240.75,K3,49,2018-07-28_K3_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
988,185.0,221.0,K3,49,2018-07-28_K3_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
989,313.1500244140625,189.4499969482422,K3,49,2018-07-28_K3_P000_97000__0049.png,bat_thresh:0.2&bat_area:3
990,7.0,341.5,K3,50,2018-07-28_K3_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
991,125.03609466552734,327.7062072753906,K3,50,2018-07-28_K3_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
992,510.98651123046875,312.41888427734375,K3,50,2018-07-28_K3_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
993,270.5,309.0,K3,50,2018-07-28_K3_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
994,338.5,243.0,K3,50,2018-07-28_K3_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
995,302.95001220703125,192.3499755859375,K3,50,2018-07-28_K3_P000_97000__0050.png,bat_thresh:0.2&bat_area:3
996,113.86792755126953,331.0377502441406,K3,51,2018-07-28_K3_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
997,478.8077087402344,318.0384826660156,K3,51,2018-07-28_K3_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
998,271.0000305175781,310.0,K3,51,2018-07-28_K3_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
999,343.6000061035156,244.20001220703125,K3,51,2018-07-28_K3_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
1000,293.4000244140625,195.80001831054688,K3,51,2018-07-28_K3_P000_97000__0051.png,bat_thresh:0.2&bat_area:3
1001,101.55171203613281,334.1207275390625,K3,52,2018-07-28_K3_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
1002,448.1177062988281,323.9705810546875,K3,52,2018-07-28_K3_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
1003,269.7059020996094,309.32354736328125,K3,52,2018-07-28_K3_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
1004,350.0,246.0,K3,52,2018-07-28_K3_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
1005,282.8000183105469,200.6000213623047,K3,52,2018-07-28_K3_P000_97000__0052.png,bat_thresh:0.2&bat_area:3
1006,89.01725006103516,338.7930908203125,K3,53,2018-07-28_K3_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
1007,417.52947998046875,329.61767578125,K3,53,2018-07-28_K3_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
1008,267.1800231933594,309.2400207519531,K3,53,2018-07-28_K3_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
1009,356.0000305175781,246.50003051757812,K3,53,2018-07-28_K3_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
1010,273.25,205.75001525878906,K3,53,2018-07-28_K3_P000_97000__0053.png,bat_thresh:0.2&bat_area:3
1011,74.3658676147461,345.7073669433594,K3,54,2018-07-28_K3_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
1012,389.5,334.5,K3,54,2018-07-28_K3_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
1013,264.5689697265625,310.6723937988281,K3,54,2018-07-28_K3_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
1014,361.5,246.5,K3,54,2018-07-28_K3_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
1015,263.9000244140625,211.300048828125,K3,54,2018-07-28_K3_P000_97000__0054.png,bat_thresh:0.2&bat_area:3
1016,59.467193603515625,354.8606262207031,K3,55,2018-07-28_K3_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
1017,362.0,338.5,K3,55,2018-07-28_K3_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
1018,260.2586364746094,311.3965759277344,K3,55,2018-07-28_K3_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
1019,368.0,247.0,K3,55,2018-07-28_K3_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
1020,254.50003051757812,217.00001525878906,K3,55,2018-07-28_K3_P000_97000__0055.png,bat_thresh:0.2&bat_area:3
1021,39.89654541015625,366.2586364746094,K3,56,2018-07-28_K3_P000_97000__0056.png,bat_thresh:0.2&bat_area:3
1022,337.5,339.5,K3,56,2018-07-28_K3_P000_97000__0056.png,bat_thresh:0.2&bat_area:3
1023,253.5,315.0,K3,56,2018-07-28_K3_P000_97000__0056.png,bat_thresh:0.2&bat_area:3
1024,373.5,247.0,K3,56,2018-07-28_K3_P000_97000__0056.png,bat_thresh:0.2&bat_area:3
1025,245.0,221.5,K3,56,2018-07-28_K3_P000_97000__0056.png,bat_thresh:0.2&bat_area:3
1026,15.793106079101562,376.4827880859375,K3,57,2018-07-28_K3_P000_97000__0057.png,bat_thresh:0.2&bat_area:3
1027,317.5,339.0,K3,57,2018-07-28_K3_P000_97000__0057.png,bat_thresh:0.2&bat_area:3
1028,248.02940368652344,317.8823547363281,K3,57,2018-07-28_K3_P000_97000__0057.png,bat_thresh:0.2&bat_area:3
1029,379.5,245.0,K3,57,2018-07-28_K3_P000_97000__0057.png,bat_thresh:0.2&bat_area:3
1030,235.5,224.5,K3,57,2018-07-28_K3_P000_97000__0057.png,bat_thresh:0.2&bat_area:3
1031,301.5,339.0,K3,58,2018-07-28_K3_P000_97000__0058.png,bat_thresh:0.2&bat_area:3
1032,242.39999389648438,323.7999572753906,K3,58,2018-07-28_K3_P000_97000__0058.png,bat_thresh:0.2&bat_area:3
1033,386.0,243.0,K3,58,2018-07-28_K3_P000_97000__0058.png,bat_thresh:0.2&bat_area:3
1034,226.5,226.0,K3,58,2018-07-28_K3_P000_97000__0058.png,bat_thresh:0.2&bat_area:3
1035,286.5000305175781,337.5000305175781,K3,59,2018-07-28_K3_P000_97000__0059.png,bat_thresh:0.2&bat_area:3
1036,232.4558868408203,330.4264831542969,K3,59,2018-07-28_K3_P000_97000__0059.png,bat_thresh:0.2&bat_area:3
1037,392.2500305175781,241.25001525878906,K3,59,2018-07-28_K3_P000_97000__0059.png,bat_thresh:0.2&bat_area:3
1038,220.0,226.5,K3,59,2018-07-28_K3_P000_97000__0059.png,bat_thresh:0.2&bat_area:3
1039,273.0,336.5,K3,60,2018-07-28_K3_P000_97000__0060.png,bat_thresh:0.2&bat_area:3
1040,218.30003356933594,338.60003662109375,K3,60,2018-07-28_K3_P000_97000__0060.png,bat_thresh:0.2&bat_area:3
1041,399.00006103515625,236.99998474121094,K3,60,2018-07-28_K3_P000_97000__0060.png,bat_thresh:0.2&bat_area:3
1042,212.60000610351562,227.30001831054688,K3,60,2018-07-28_K3_P000_97000__0060.png,bat_thresh:0.2&bat_area:3
1043,202.7692108154297,346.6538391113281,K3,61,2018-07-28_K3_P000_97000__0061.png,bat_thresh:0.2&bat_area:3
1044,262.60003662109375,334.8000183105469,K3,61,2018-07-28_K3_P000_97000__0061.png,bat_thresh:0.2&bat_area:3
1045,406.5,233.5,K3,61,2018-07-28_K3_P000_97000__0061.png,bat_thresh:0.2&bat_area:3
1046,207.60000610351562,227.30001831054688,K3,61,2018-07-28_K3_P000_97000__0061.png,bat_thresh:0.2&bat_area:3
1047,185.2461700439453,356.9307861328125,K3,62,2018-07-28_K3_P000_97000__0062.png,bat_thresh:0.2&bat_area:3
1048,251.5,334.0,K3,62,2018-07-28_K3_P000_97000__0062.png,bat_thresh:0.2&bat_area:3
1049,413.5,229.5,K3,62,2018-07-28_K3_P000_97000__0062.png,bat_thresh:0.2&bat_area:3
1050,204.0,227.0,K3,62,2018-07-28_K3_P000_97000__0062.png,bat_thresh:0.2&bat_area:3
1051,164.4827880859375,366.7931213378906,K3,63,2018-07-28_K3_P000_97000__0063.png,bat_thresh:0.2&bat_area:3
1052,243.0,331.0,K3,63,2018-07-28_K3_P000_97000__0063.png,bat_thresh:0.2&bat_area:3
1053,202.50006103515625,227.50003051757812,K3,63,2018-07-28_K3_P000_97000__0063.png,bat_thresh:0.2&bat_area:3
1054,421.00006103515625,224.00003051757812,K3,63,2018-07-28_K3_P000_97000__0063.png,bat_thresh:0.2&bat_area:3
1055,186.8000030517578,215.4000244140625,K3,63,2018-07-28_K3_P000_97000__0063.png,bat_thresh:0.2&bat_area:3
1056,140.14707946777344,376.0882568359375,K3,64,2018-07-28_K3_P000_97000__0064.png,bat_thresh:0.2&bat_area:3
1057,233.5,327.5,K3,64,2018-07-28_K3_P000_97000__0064.png,bat_thresh:0.2&bat_area:3
1058,428.50006103515625,217.50003051757812,K3,64,2018-07-28_K3_P000_97000__0064.png,bat_thresh:0.2&bat_area:3
1059,187.70001220703125,215.40005493164062,K3,64,2018-07-28_K3_P000_97000__0064.png,bat_thresh:0.2&bat_area:3
1060,106.5,382.5,K3,65,2018-07-28_K3_P000_97000__0065.png,bat_thresh:0.2&bat_area:3
1061,224.300048828125,324.8999938964844,K3,65,2018-07-28_K3_P000_97000__0065.png,bat_thresh:0.2&bat_area:3
1062,201.5,226.0,K3,65,2018-07-28_K3_P000_97000__0065.png,bat_thresh:0.2&bat_area:3
1063,435.576904296875,212.11534118652344,K3,65,2018-07-28_K3_P000_97000__0065.png,bat_thresh:0.2&bat_area:3
1064,78.07804107666016,382.6975402832031,K3,66,2018-07-28_K3_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
1065,72.00000762939453,378.5,K3,66,2018-07-28_K3_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
1066,67.60001373291016,376.7000427246094,K3,66,2018-07-28_K3_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
1067,215.30001831054688,320.6000061035156,K3,66,2018-07-28_K3_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
1068,203.50003051757812,225.50003051757812,K3,66,2018-07-28_K3_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
1069,192.0,220.0,K3,66,2018-07-28_K3_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
1070,443.4500427246094,206.85000610351562,K3,66,2018-07-28_K3_P000_97000__0066.png,bat_thresh:0.2&bat_area:3
1071,45.461544036865234,387.19232177734375,K3,67,2018-07-28_K3_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
1072,43.9999885559082,385.50006103515625,K3,67,2018-07-28_K3_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
1073,33.500003814697266,383.0000305175781,K3,67,2018-07-28_K3_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
1074,206.20001220703125,317.1000061035156,K3,67,2018-07-28_K3_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
1075,207.0,225.50003051757812,K3,67,2018-07-28_K3_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
1076,194.50003051757812,222.50003051757812,K3,67,2018-07-28_K3_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
1077,450.800048828125,201.6000213623047,K3,67,2018-07-28_K3_P000_97000__0067.png,bat_thresh:0.2&bat_area:3
1078,14.5,391.5,K3,68,2018-07-28_K3_P000_97000__0068.png,bat_thresh:0.2&bat_area:3
1079,197.39999389648438,313.29998779296875,K3,68,2018-07-28_K3_P000_97000__0068.png,bat_thresh:0.2&bat_area:3
1080,210.40000915527344,225.20001220703125,K3,68,2018-07-28_K3_P000_97000__0068.png,bat_thresh:0.2&bat_area:3
1081,456.2500305175781,195.75,K3,68,2018-07-28_K3_P000_97000__0068.png,bat_thresh:0.2&bat_area:3
1082,186.1081085205078,308.851318359375,K3,69,2018-07-28_K3_P000_97000__0069.png,bat_thresh:0.2&bat_area:3
1083,200.0,228.0,K3,69,2018-07-28_K3_P000_97000__0069.png,bat_thresh:0.2&bat_area:3
1084,215.5,225.0,K3,69,2018-07-28_K3_P000_97000__0069.png,bat_thresh:0.2&bat_area:3
1085,461.50006103515625,188.50003051757812,K3,69,2018-07-28_K3_P000_97000__0069.png,bat_thresh:0.2&bat_area:3
1086,175.1081085205078,305.8513488769531,K3,70,2018-07-28_K3_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
1087,204.00003051757812,230.0,K3,70,2018-07-28_K3_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
1088,222.0,226.0,K3,70,2018-07-28_K3_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
1089,465.90008544921875,182.20001220703125,K3,70,2018-07-28_K3_P000_97000__0070.png,bat_thresh:0.2&bat_area:3
1090,164.2160186767578,303.8119812011719,K3,71,2018-07-28_K3_P000_97000__0071.png,bat_thresh:0.2&bat_area:3
1091,208.0,232.0,K3,71,2018-07-28_K3_P000_97000__0071.png,bat_thresh:0.2&bat_area:3
1092,227.0,227.5,K3,71,2018-07-28_K3_P000_97000__0071.png,bat_thresh:0.2&bat_area:3
1093,469.0,175.5,K3,71,2018-07-28_K3_P000_97000__0071.png,bat_thresh:0.2&bat_area:3
1094,151.0,302.0,K3,72,2018-07-28_K3_P000_97000__0072.png,bat_thresh:0.2&bat_area:3
1095,212.0,235.0,K3,72,2018-07-28_K3_P000_97000__0072.png,bat_thresh:0.2&bat_area:3
1096,233.2000274658203,228.1000213623047,K3,72,2018-07-28_K3_P000_97000__0072.png,bat_thresh:0.2&bat_area:3
1097,470.3235778808594,165.7058868408203,K3,72,2018-07-28_K3_P000_97000__0072.png,bat_thresh:0.2&bat_area:3
1098,140.0,303.0,K3,73,2018-07-28_K3_P000_97000__0073.png,bat_thresh:0.2&bat_area:3
1099,216.25001525878906,237.75001525878906,K3,73,2018-07-28_K3_P000_97000__0073.png,bat_thresh:0.2&bat_area:3
1100,239.75001525878906,229.75001525878906,K3,73,2018-07-28_K3_P000_97000__0073.png,bat_thresh:0.2&bat_area:3
1101,469.5,156.0,K3,73,2018-07-28_K3_P000_97000__0073.png,bat_thresh:0.2&bat_area:3
1102,129.0,306.0,K3,74,2018-07-28_K3_P000_97000__0074.png,bat_thresh:0.2&bat_area:3
1103,220.5,240.5,K3,74,2018-07-28_K3_P000_97000__0074.png,bat_thresh:0.2&bat_area:3
1104,247.0,232.0,K3,74,2018-07-28_K3_P000_97000__0074.png,bat_thresh:0.2&bat_area:3
1105,469.0,146.0,K3,74,2018-07-28_K3_P000_97000__0074.png,bat_thresh:0.2&bat_area:3
1106,117.35001373291016,310.5500183105469,K3,75,2018-07-28_K3_P000_97000__0075.png,bat_thresh:0.2&bat_area:3
1107,225.0000457763672,243.0000457763672,K3,75,2018-07-28_K3_P000_97000__0075.png,bat_thresh:0.2&bat_area:3
1108,253.5,234.0,K3,75,2018-07-28_K3_P000_97000__0075.png,bat_thresh:0.2&bat_area:3
1109,464.300048828125,135.59999084472656,K3,75,2018-07-28_K3_P000_97000__0075.png,bat_thresh:0.2&bat_area:3
